,mds_x,mds_y,channel,month,title,year
1709,12.636882468799836,2.96994324954259,Cine34,luglio,la moglie vergine,1975
1710,13.71999976116722,-17.789421908227997,Cine34,luglio,il tenente dei carabinieri,1986
1711,25.613614178282987,12.946567806506966,Cine34,luglio,la ripetente fa l'occhietto al preside,1980
1712,4.205626519322661,-13.905024272765594,Cine34,luglio,tutti dentro,1984
1713,19.72637364357398,10.696471509267589,Cine34,luglio,mia moglie torna a scuola,1981
1714,20.56264833305882,8.99328003008922,Cine34,luglio,mia moglie torna a scuola,1981
1715,11.663298687414898,-13.486852787695902,Cine34,luglio,c'era un cinese in coma,2000
1716,18.256682620320426,-13.458458182050585,Cine34,luglio,chicken park,1994
1717,18.836566118877585,3.573239606357067,Cine34,luglio,chicken park,1994
1718,16.317361773713554,-2.0553400441725542,Cine34,luglio,italiani a rio,1987
1719,23.17163239556188,4.668352043539762,Cine34,luglio,pierino medico della saub,1981
1720,20.99171714202653,11.356170841335512,Cine34,luglio,pierino medico della saub,1981
1721,-7.931743151493158,-14.668130361866323,Cine34,luglio,il deserto rosso,1964
1722,18.581618754832945,11.94620959959529,Cine34,luglio,occhio alla perestrojka,1990
1723,21.671663409501708,-6.488646123825722,Cine34,luglio,occhio alla perestrojka,1990
1724,10.10561215891512,-6.160796666294712,Cine34,luglio,scherzi da prete,1978
1725,-2.1643811163900204,-8.76547757484596,Cine34,luglio,il gaucho,1964
1726,21.7974675218681,-3.4672112681041085,Cine34,luglio,le tre spade di zorro,1963
1727,32.506051153848645,-5.834368217804028,Cine34,luglio,l'insegnante balla... con tutta la classe,1979
1728,32.26675396086874,-6.778544590216292,Cine34,luglio,l'insegnante balla... con tutta la classe,1979
1729,-5.533325259201582,-20.4006597865731,Cine34,luglio,il postino,1994
1730,23.27325395743082,-0.5217806868064768,Cine34,luglio,i giorni del commissario ambrosio,1988
1731,11.497725987439138,-10.522673460290031,Cine34,luglio,il gatto mammone,1975
1732,7.2224154001127,-10.015946952336297,Cine34,luglio,vesna va veloce,1996
1733,7.852267971465405,15.181752397097032,Cine34,luglio,roma a mano armata,1976
1734,6.632037733624172,-7.1812101949991884,Cine34,luglio,l'esorciccio,1975
1735,0.065337251618148,10.95370170526584,Cine34,luglio,viaggio segreto,2006
1736,0.938262167833393,-21.951007819367987,Cine34,luglio,mi fido di te,2007
1737,2.5702045030103773,-6.230333410152239,Cine34,luglio,mi fido di te,2007
1738,0.4720972510478499,14.435627443747752,Cine34,luglio,il consigliori,1973
1739,1.528108133226041,-1.5453756104585996,Cine34,luglio,arriva la bufera,1993
1740,24.760960643060606,5.006530039679698,Cine34,luglio,maciste alla corte dello zar,1964
1741,7.82195325762017,-6.936189096287245,Cine34,luglio,condannato a nozze,1993
1742,14.123230085695454,-5.695540212917772,Cine34,luglio,viola bacia tutti,1998
1743,2.091284626990157,-2.1125641189595834,Cine34,luglio,sissignore,1968
1744,17.44625050432384,-6.931647200477076,Cine34,luglio,il trucido e lo sbirro,1976
1745,13.264323642548089,-14.487320190065828,Cine34,luglio,la banda del trucido,1977
1746,7.317209370960728,3.0487722499092924,Cine34,luglio,lo scapolo,1955
1747,25.760854548396424,11.471687271822113,Cine34,luglio,4 marmittoni alle grandi manovre,1974
1748,8.800094169614951,5.028149665750162,Cine34,luglio,femmina,1998
1749,4.208712693381151,14.521617906494944,Cine34,luglio,femmina,1998
1750,9.66589215303182,21.11910507984433,Cine34,luglio,la ragazza fuoristrada,1973
1751,-6.770537358872815,9.356178429088231,Cine34,luglio,ovosodo,1997
1752,-9.60094167244757,29.31909592962671,Cine34,luglio,il presidente del borgorosso football club,1970
1753,14.97066029483349,-43.107919732664925,Cine34,luglio,il letto in piazza,1976
1754,13.71344747522262,21.98856513977426,Cine34,luglio,il ragazzo del pony express,1986
1755,3.0372122997875928,20.617204789304385,Cine34,luglio,il mammasantissima,1979
1756,13.792115644970796,-11.200740933255055,Cine34,luglio,il mammasantissima,1979
1757,13.07010878363871,22.625824696089527,Cine34,luglio,mia moglie torna a scuola,1981
1758,22.32201707001488,-0.1257215183731082,Cine34,luglio,chicken park,1994
1759,56.44605117406744,-54.208485556500925,Cine34,luglio,chicken park,1994
1760,14.308278735577684,19.728837677221318,Cine34,luglio,sogni mostruosamente proibiti,1982
1761,-3.916939851288231,14.922367873260455,Cine34,luglio,bambola,2000
1762,0.4599487298401515,7.350887626002873,Cine34,luglio,bambola,2000
1763,10.008626319940277,26.201862383504103,Cine34,luglio,i contrabbandieri di santa lucia,1979
1764,22.19060955279372,24.62705412880284,Cine34,luglio,l'insegnante balla... con tutta la classe,1979
1765,7.064181502131438,2.9244325071693327,Cine34,luglio,vesna va veloce,1996
1766,20.02970983640077,17.938920916196427,Cine34,luglio,la ragazza dalla pelle di luna,1972
1767,2.00265771748763,13.444653815262416,Cine34,luglio,la carne,1991
1768,-0.0819174036038862,7.929308054801429,Cine34,luglio,il sole buio,1990
1769,20.55585961418991,20.81467980968753,Cine34,luglio,4 marmittoni alle grandi manovre,1974
1770,10.710887618249364,15.6082502371362,Cine34,luglio,snack bar budapest,1988
1771,20.55849203563578,-6.7173257737572,Cine34,luglio,i predatori di atlantide,1983
1772,6.568322463480812,-21.78720861405225,Rete 4,luglio,7 chili in 7 giorni,1986
1773,-7.725080960690009,-15.740166391929597,Rete 4,luglio,basic instinct,1992
1774,-12.402641612956517,-11.040589188369506,Rete 4,luglio,marnie,1964
1775,14.677497788313833,-4.739963514876855,Rete 4,luglio,ravanello pallido,2001
1776,4.556790862494803,-10.22174056514027,Rete 4,luglio,vieni avanti cretino,1982
1777,5.504810675324633,-24.27633892918664,Rete 4,luglio,grand hotel excelsior,1982
1778,-3.292762920623552,-20.26885717345614,Rete 4,luglio,il bisbetico domato,1980
1779,3.664513270514206,-15.5374029566382,Rete 4,luglio,serafino,1968
1780,-5.41519627666037,-14.338864045846478,Rete 4,luglio,frantic,1988
1781,16.074715336282775,-16.406246694663572,Rete 4,luglio,ercole contro moloch,1963
1782,-1.1632943472293555,-22.58638533733171,Rete 4,luglio,hondo,1953
1783,-1.1385992812496786,-15.461696110535687,Rete 4,luglio,il vigile,1960
1784,4.571850917853289,-18.328938208658855,Rete 4,luglio,i 2 deputati,1968
1785,9.41343014340171,-19.789784456023792,Rete 4,luglio,il medico e lo stregone,1957
1786,-0.7535953639469818,-1.5515635736073567,Rete 4,luglio,sessomatto,1973
1787,-5.2009943832539065,-7.735068933547575,Rete 4,luglio,la terra,2006
1788,19.20206028879746,10.164155402412108,Rete 4,luglio,la canzone del destino,1957
1789,21.452816011767904,-12.406048948985374,Rete 4,luglio,le vie del signore sono finite,1987
1790,-0.899517836684179,26.154154488771432,Rete 4,luglio,in principio erano le mutande,1999
1791,-1.0521817252156005,1.2355917121565527,Rete 4,luglio,belle al bar,1994
1792,12.348432653310764,22.5882899622423,Rete 4,luglio,quella provincia maliziosa,1975
1793,-1.9827822983962884,17.064821912204092,Rete 4,luglio,roma violenta,1975
1794,3.906649118577091,7.883234581877802,Rete 4,luglio,il domestico,1974
1795,-3.0510064139155166,18.52042303580929,Rete 4,luglio,roma a mano armata,1976
1796,0.3948074114099038,5.906335987256643,Rete 4,luglio,il sole buio,1990
1797,14.705265328342874,22.80190055918696,Rete 4,luglio,belli e brutti ridono tutti,1979
1798,3.43361376662599,29.01650241987242,Rete 4,luglio,sette orchidee macchiate di rosso,1972
1799,14.216932522822814,-1.9964672536595285,Rete 4,luglio,il ragazzo di campagna,1984
1800,-0.2937652603322135,23.217390928704635,Rete 4,luglio,la canzone del cuore,1955
1801,8.149926754702173,15.678412790903833,Rete 4,luglio,i due della legione,1962
1802,0.4904247417141223,24.30219426815605,Rete 4,luglio,la polizia ha le mani legate,1975
1803,13.136967387608696,-16.060627970457116,Rete 4,luglio,amore formula 2,1970
1804,23.34654808850179,-16.8601469887016,Rete 4,luglio,peggio per me... meglio per te,1967
1805,0.2219232054539728,14.83906744894957,Sky Action,marzo,r.i.p.d.,2013
1806,-23.913034744558757,3.555718379188335,Sky Action,marzo,batman begins,2005
1807,4.890375116821852,22.42885051913836,Sky Action,marzo,gamer,2001
1808,-14.524378871017673,3.6530506520467294,Sky Action,marzo,spy game,2001
1809,-11.34386017427466,17.942416221560343,Sky Action,marzo,the tracker,2002
1810,0.1569595981259796,11.653629776090837,Sky Action,marzo,max payne,2008
1811,-22.5657646667453,6.24408859202717,Sky Action,marzo,minority report,2002
1812,5.654632533153564,21.180288796407236,Sky Action,marzo,submerged,2000
1813,-0.7742466030570861,20.086247468782528,Sky Action,marzo,the perfect weapon,1991
1814,-13.015827815953791,5.34540520214534,Sky Action,marzo,point break,1991
1815,-22.18000574151364,2.7839992593213574,Sky Action,marzo,jackie brown,1997
1816,-5.9743837203481,-4.909611514159648,Sky Action,marzo,spy,2011
1817,1.0422406041856187,11.883711883258664,Sky Action,marzo,r.i.p.d.,2013
1818,-5.1379507365812485,11.214426321113198,Sky Action,marzo,lucy,2006
1819,7.456840901099651,-4.546723583356777,Sky Action,marzo,deepwater,2005
1820,-13.777508836159836,-0.174285775873005,Sky Action,marzo,jack reacher,2012
1821,-11.96605544438306,-16.563450979921477,Sky Action,marzo,dune,1984
1822,-6.236824125101698,-15.606490890935676,Sky Action,marzo,mission: impossible,1996
1823,-14.589860267854458,12.88410386155489,Sky Action,marzo,mission: impossible,1996
1824,-0.3939626877338339,6.389800853070232,Sky Action,marzo,ghost rider,2007
1825,-8.676274151356948,15.93971158963739,Sky Action,marzo,arsenal,1929
1826,-9.77333985323852,-2.763518294844505,Sky Action,marzo,xxx,2002
1827,5.371845315297636,8.958382606523674,Sky Action,marzo,charlie's angels,2000
1828,-2.716842260528188,-0.5880961221355545,Sky Action,marzo,timeline,2003
1829,0.4154539902105238,12.121664324126897,Sky Action,marzo,pathfinder,2007
1830,1.0782547047560938,4.328926757854152,Sky Action,marzo,2 fast 2 furious,2003
1831,-13.000989753441544,-0.0140051074523861,Sky Action,marzo,u.s. marshals,1998
1832,0.9543593538629002,8.354256132846887,Sky Action,marzo,max payne,2008
1833,-5.795478780728861,8.477110268195968,Sky Action,marzo,fast & furious,2009
1834,-7.756449605774205,-4.691943398959142,Sky Action,marzo,total recall,1990
1835,1.9291705868946425,16.456865101557096,Sky Action,marzo,babylon a.d.,2008
1836,-10.176043301881924,9.974211943498958,Sky Action,marzo,la resa dei conti,1966
1837,-18.84811826013372,11.311032967331364,Sky Action,marzo,the bourne identity,2002
1838,-5.802391539394916,6.877034475226949,Sky Action,marzo,vulcano,1950
1839,-7.208824407819825,8.476404951516804,Sky Action,marzo,vulcano,1950
1840,1.7858953736431822,-14.840697242831208,Sky Action,marzo,the grey,2004
1841,-6.607899410456726,-16.435546182141213,Sky Action,marzo,mission: impossible,1996
1842,-25.463560216105,0.029925650174926,Sky Action,marzo,american gangster,2007
1843,-1.6876572363221607,24.051120906894567,Sky Action,marzo,resident evil: apocalypse,2004
1844,-3.3629735685685667,-1.5242563667389286,Sky Action,marzo,timeline,2003
1845,-15.603124990351418,5.063521473575227,Sky Action,marzo,pride and glory,2008
1846,-22.74073602721778,-2.3139030201887456,Sky Action,marzo,minority report,2002
1847,-16.04233925155673,0.8908189689785121,Sky Action,marzo,maverick,1994
1848,9.15918012127507,14.016135984184176,Sky Action,marzo,catwoman,2004
1849,-12.293369635874996,11.17497956156669,Sky Action,marzo,terminator salvation,2009
1850,-18.245624412483053,-4.732981262321002,Sky Action,marzo,transformers,2007
1851,-9.342782323909836,8.386157059899547,Sky Action,marzo,demolition man,1993
1852,5.41567533196097,17.72878817382659,Sky Action,marzo,lara croft: tomb raider,2001
1853,-14.333357500101709,3.2240567917274903,Sky Action,marzo,point break,1991
1854,-21.964591098728008,-0.7350478605680614,Sky Action,marzo,jackie brown,1997
1855,-4.046807155832436,1.876027973806607,Sky Action,marzo,daylight,1996
1856,-6.258963128154069,-6.821165298929634,Sky Action,marzo,spy,2011
1857,-6.536115507735154,15.188705812509196,Sky Action,marzo,resident evil,2002
1858,-4.618780360087359,-7.439306162567108,Sky Action,marzo,robocop,1987
1859,-2.8692607848949097,24.06257361207699,Sky Action,marzo,resident evil: extinction,2007
1860,-14.259332998032086,1.3479288852041265,Sky Action,marzo,the town,2010
1861,-10.10513170540144,-14.955558948874089,Sky Action,marzo,dune,1984
1862,-10.087272924532575,-16.825716096065577,Sky Action,marzo,mission: impossible,1996
1863,-10.08727382023037,-16.82571573412161,Sky Action,marzo,mission: impossible,1996
1864,-2.693206055194439,11.009945244911991,Sky Action,marzo,next,2007
1865,-13.158937773023265,1.5989622393313483,Sky Action,marzo,spy game,2001
1866,-8.697225071138662,3.731881243944007,Sky Action,marzo,green zone,2010
1867,-1.9126036325956297,1.9526841349126385,Sky Action,marzo,death race,2008
1868,-9.551849503159575,15.461743205383984,Sky Action,marzo,the tracker,2002
1869,-21.00941000238477,-0.0818166534802966,Sky Action,marzo,minority report,2002
1870,-19.921716901091795,-0.9121068471383972,Sky Action,marzo,minority report,2002
1871,-6.319987624532884,0.3729543668224981,Sky Action,marzo,hanna,2011
1872,9.441460079509753,-9.42545586650397,Sky Action,marzo,the outpost,1995
1873,-14.792777964864886,7.567616339807752,Sky Action,marzo,blade runner,1982
1874,-15.120433136136242,-2.8853863060468337,Sky Action,marzo,waterworld,1995
1875,-20.70045371393194,11.28671126302297,Sky Action,marzo,mission: impossible iii,2006
1876,-6.76822907350266,4.22559805719917,Sky Action,marzo,demolition man,1993
1877,-6.892543856658875,10.323472791937387,Sky Action,marzo,source code,2011
1878,-4.395677486273981,12.424538749989209,Sky Action,marzo,fire with fire,1986
1879,1.1042967371801262,13.154197602993712,Sky Action,febbraio,r.i.p.d.,2013
1880,11.38721817845361,-6.053086151168983,Sky Action,febbraio,deepwater,2005
1881,-16.047139821748452,0.9190544050331004,Sky Action,febbraio,jack reacher,2012
1882,-0.4839734837127162,9.03252408983961,Sky Action,febbraio,ghost rider,2007
1883,-4.839454791045261,14.640064844616136,Sky Action,febbraio,next,2007
1884,-9.829078214231991,-2.396183936936986,Sky Action,febbraio,xxx,2002
1885,5.891228093857104,10.146082663769844,Sky Action,febbraio,charlie's angels,2000
1886,-17.724386464753604,2.154253648600057,Sky Action,febbraio,u.s. marshals,1998
1887,12.907925170048207,-3.649748468962797,Sky Action,febbraio,the outpost,1995
1888,-7.99180026593084,-4.794549715959268,Sky Action,febbraio,total recall,1990
1889,-12.82574588748544,12.484477403834324,Sky Action,febbraio,terminator salvation,2009
1890,-19.57877904831513,1.443197438998159,Sky Action,febbraio,transformers,2007
1891,-16.37383498226138,-8.694637874635987,Sky Action,febbraio,transformers,2007
1892,2.4408793781561933,16.77745702628892,Sky Action,febbraio,the perfect weapon,1991
1893,-14.895192806438528,4.820109459230963,Sky Action,febbraio,lord of war,2005
1894,3.3511805395873115,-6.804300441630063,Sky Action,febbraio,the grey,2004
1895,4.4763943013104806,23.808392500624542,Sky Action,febbraio,gamer,2001
1896,-3.249767158434747,13.634181387743691,Sky Action,febbraio,next,2007
1897,1.2569687255948816,18.01382056083819,Sky Action,febbraio,charlie's angels,2000
1898,-6.492133540998672,8.407941768171794,Sky Action,febbraio,timeline,2003
1899,-0.7058736254565551,16.98767016273476,Sky Action,febbraio,pathfinder,2007
1900,-6.119138425586143,19.52301110880928,Sky Action,febbraio,la mala ordina,1972
1901,-15.154454357850458,11.043185515647004,Sky Action,febbraio,topkapi,1964
1902,-19.331635271574594,14.281016428949355,Sky Action,febbraio,the bourne identity,2002
1903,-3.225149804071651,24.006963680844336,Sky Action,febbraio,the perfect weapon,1991
1904,-16.02404426181486,7.526946556397903,Sky Action,febbraio,lord of war,2005
1905,-13.128798186990515,6.154819137482942,Sky Action,febbraio,spy,2011
1906,2.190889266299423,10.25743357547463,Sky Action,febbraio,pathfinder,2007
1907,-9.741928048881212,4.943792014958104,Sky Action,febbraio,green zone,2010
1908,-2.7246148584148058,17.895041221151736,Sky Action,febbraio,dracula untold,2014
1909,-9.974913348073027,6.540743924079232,Sky Action,febbraio,hanna,2011
1910,6.645526195339235,15.594545158922314,Sky Action,febbraio,catwoman,2004
1911,-4.810702336496116,11.810561196548438,Sky Action,febbraio,dragonheart,1996
1912,2.5573594236125543,15.67220727607947,Sky Action,febbraio,babylon a.d.,2008
1913,3.270124473115328,18.4184931184458,Sky Action,febbraio,lara croft: tomb raider,2001
1914,-10.974649401847335,14.799720938592603,Sky Action,febbraio,source code,2011
1915,-7.599936775669763,10.508695760671875,Sky Action,febbraio,vulcano,1950
1916,-9.306078677036451,17.37754650724874,Sky Action,febbraio,underworld: evolution,2006
1917,-17.453250844756855,7.292528653881416,Sky Action,febbraio,pride and glory,2008
1918,-15.865214155610724,2.41269278837192,Sky Action,febbraio,waterworld,1995
1919,-21.55227661857591,-2.4086690778859032,Sky Action,febbraio,black hawk down,2001
1920,-10.181481006838814,12.720760773003684,Sky Action,febbraio,men in black,1997
1921,10.381245028640924,20.568425544822343,Sky Action,febbraio,submerged,2000
1922,-28.024987167405698,0.4155735690345104,Sky Action,febbraio,pulp fiction,1994
1923,-9.903285760589586,5.84893421438912,Sky Action,febbraio,demolition man,1993
1924,-14.3877191342997,7.706343340323205,Sky Action,febbraio,topkapi,1964
1925,-17.72183040150032,5.592575220824432,Sky Action,febbraio,point break,1991
1926,-3.3663204670469025,13.292413678377814,Sky Action,febbraio,shalako,1968
1927,-15.085116022046355,12.625427067953778,Sky Action,febbraio,the boondock saints,1999
1928,2.071650210824,9.364086644086544,Sky Action,luglio,r.i.p.d.,2013
1929,-13.308108010412198,-4.536937561145457,Sky Action,luglio,hulk,2003
1930,-12.970033214422676,-1.59177836162658,Sky Action,luglio,the town,2010
1931,-13.303951018352752,-2.812935459633146,Sky Action,luglio,jack reacher,2012
1932,-0.2597758329603661,7.929873314693737,Sky Action,luglio,ghost rider,2007
1933,-7.12659070059539,13.322761027718489,Sky Action,luglio,arsenal,1929
1934,-14.529693808692754,5.853785305921647,Sky Action,luglio,the legend of zorro,2005
1935,4.348268499496431,11.254730039139323,Sky Action,luglio,charlie's angels,2000
1936,-0.3216775805036289,13.246872097476777,Sky Action,luglio,dracula untold,2014
1937,-4.531735189000816,5.984174668894446,Sky Action,luglio,fast & furious,2009
1938,-1.3987323510315377,6.886653491578546,Sky Action,luglio,tango & cash,1989
1939,-5.776289210326053,10.3755011595316,Sky Action,luglio,dragonheart,1996
1940,-9.216888299450568,-2.29877151365298,Sky Action,luglio,van helsing,2004
1941,8.835218252322893,0.1638200878839108,Sky Action,luglio,abduction,1975
1942,-21.855153496117385,-5.652493424908706,Sky Action,luglio,troy,2004
1943,15.440730323960514,-19.826794799553763,Sky Action,luglio,dragon,2006
1944,-1.5437286520649982,-3.6044951659312137,Sky Action,luglio,sicario,1994
1945,-11.046640918447832,5.4736996642661495,Sky Action,luglio,the boondock saints,1999
1946,-5.5339442063392426,6.825797922521124,Sky Action,luglio,source code,2011
1947,-12.10987424813942,1.2289257974559502,Sky Action,luglio,lord of war,2005
1948,-4.065417823981211,9.594278114628276,Sky Action,luglio,lucy,2006
1949,6.710781860256179,-4.714131858599729,Sky Action,luglio,deepwater,2005
1950,-14.135329195499514,2.5075652247812767,Sky Action,luglio,training day,2001
1951,-1.5240693814711417,7.732373739967127,Sky Action,luglio,next,2007
1952,-15.309693788441594,9.032661709265325,Sky Action,luglio,the chronicles of riddick,2004
1953,-11.23066999008886,-4.2075057153748325,Sky Action,luglio,the legend of zorro,2005
1954,-2.3488865715662515,-0.8341596345695903,Sky Action,luglio,timeline,2003
1955,2.746429917794401,7.180404227378962,Sky Action,luglio,pathfinder,2007
1956,-1.4653235152880997,0.7983338362081012,Sky Action,luglio,death race,2008
1957,-16.539140089899423,-2.632550087764826,Sky Action,luglio,u.s. marshals,1998
