,0,1
110,-11.96393505755657,-7.098775449286169
111,-8.376753189790957,-9.028222378003607
112,-8.252952957040504,-8.97990882907414
113,2.4722025802693044,-6.317476422200619
114,0.08857294162791983,-3.6811149050370418
115,-13.866137265324102,-11.757451253951173
116,3.041866530897203,-2.9192952650668307
117,-10.300568209040676,-18.157079259203382
118,17.809944955954517,-0.08539851362615614
119,-1.697441480478363,-22.68957239463763
120,2.402218896010279,-13.242121433350928
121,-11.903780485856116,-22.141242129042705
122,-12.699021528339125,-26.452310590816825
123,19.24214451387947,-3.466752003637823
124,17.781655758111228,10.291175902450432
125,12.72730779530215,-11.614518219984491
126,14.931132164303069,2.7957775096578716
127,12.299726014717756,-13.90350283011416
128,7.09166217692946,0.7455918225382572
129,15.876108548662376,5.729870975590929
130,26.948456523527298,-8.561603995023942
131,-12.870679654233742,-2.5885445564512457
132,-1.772612565418504,-12.362741493036665
133,-8.097185283189479,6.315443718641077
134,9.298242786943653,4.360527560217646
135,-12.466849864146813,-16.20894951520192
136,-2.2516805194971257,-19.023284053417083
137,-6.178940070403042,-22.19314519105873
138,-10.944576250969146,-26.405218949369708
139,14.815233859943497,-20.387772659030873
140,2.5247309613202584,-6.575174765735241
141,-0.9563282448198656,-17.684020218115226
142,-8.089165525390099,-16.800114374713036
143,3.5234807723462285,-18.020159573181854
144,-1.073220502399885,-16.9127410549519
145,-15.07388487756151,6.27664542973775
146,-35.43861635915406,9.574650899764546
147,3.4346476037076523,-27.168803333397623
148,-32.22017204276215,-14.528522183892818
149,-30.33755197015431,7.511672617238747
150,-8.43759404160213,19.926966105250617
151,-10.344560672339233,21.729303304564812
152,-3.688204968743217,19.73223385465014
153,-20.420650035409952,9.775120861374948
154,-23.808866604323892,3.4470360025660582
155,-15.908818976131101,4.953518855170774
156,-16.963291129686255,3.706917509264557
157,-37.05941302038892,3.5118362507355787
158,-19.194439811742956,-2.063146484887135
159,-12.06964186903113,0.8277427804427333
160,19.603084302332665,13.328105887703614
161,-12.971748890676425,-3.424976043634214
162,-13.739951895286348,5.95734993222057
163,-14.025170035960096,5.118563741875103
164,-9.015370143972326,9.625774634625921
165,-9.744616360841862,10.41163490205013
166,-2.9228399430447234,-10.76022572178545
167,-9.86732124554144,-2.1455460348317623
168,-10.833083239497496,1.7470936456475532
169,-22.068419027555652,-2.511219003070412
170,0.29608692030420536,9.490627835728242
171,-1.6659403691846617,11.807092243794674
172,-5.167844378756661,13.285228040236545
173,-21.429675220830003,-1.2087063601969998
174,-14.246533200760489,0.9710210564654556
175,-16.64017757204047,-5.317759600608362
176,-7.928172615534572,8.79994258502855
177,-14.56181645139923,1.8753634732683533
178,-12.885707181379798,2.1734406374964346
179,-5.633885921351621,16.086531729123397
180,-3.541949382332653,13.742764316762889
181,0.645489694946283,6.9866316815420015
182,0.440882317103901,6.511557263828472
183,-11.291134387706654,0.12097570088463132
184,-17.205163687959164,-2.338674408676074
185,-12.521116396352323,-2.0910067700406727
186,-8.160585603947919,9.65846897962222
187,-8.616489729148833,10.291094980584928
188,-12.90842550279269,-4.484458174447619
189,-24.989131397568602,0.5156930530763395
190,-1.3335064784837878,14.275831812044245
191,-15.017664553933393,4.191872633502096
192,-37.03728228770474,4.098930834708057
193,3.74536335382228,-27.54898331980443
194,3.5710186863071014,-27.01158784525998
195,11.071396709266345,2.5518682392165823
196,-17.32666268327732,1.9018789316775118
197,-31.109220492833966,2.762451098914842
198,0.6684437850248158,7.120124100420665
199,-0.7700751841643133,11.47125526939598
200,-1.9847926334774213,13.842784196087907
201,-14.228033340730674,5.6831863521592965
202,-8.013802557482721,15.445376447352642
203,-21.00232123228233,-4.790832946240553
204,-10.9236637956524,14.394366000210425
205,-17.59226796513325,0.9953086808259757
206,-36.318677476385055,-1.2965123472755293
207,6.2080723076456055,-1.392912572500028
208,-8.037517470191366,7.71990900811964
209,-29.09596634146862,-6.342187748774758
210,-12.126003318789218,-1.337798813277925
211,-2.4741997922393963,11.407507683805559
212,-15.333430115100866,-4.899326958358991
213,-14.165256874056475,-5.61393203404282
214,-10.072221632729683,1.7643350493133991
215,-6.221240353059819,0.20421072213421024
216,-22.879858879774602,-1.715076356947038
217,-9.717273066993716,-4.044153198112449
218,5.956432897815056,-0.5185692367177677
219,5.604151146972108,-0.47358359429948266
220,-5.376526728544953,3.4362868826022144
221,10.335854501802304,-4.394212675290298
222,7.910344743977822,-3.603170717332924
223,-22.097982921579117,-4.394359530362253
224,-14.626000880890354,-4.748862375089438
225,-22.334561349078193,-3.382439718929877
226,-21.215647154733645,-3.4572452826813254
227,-17.486949601251666,-0.9882779196115099
228,-5.906839038611245,1.145371351165156
229,-5.861397030888328,1.0693510474778218
230,-5.180584709120944,-2.256628673772759
231,-17.23486120512827,4.056866188047333
232,5.566889252325498,-1.2946594549239654
233,-5.347448135268769,2.400560631862739
234,-11.078348451972058,-1.5909350069989576
235,-15.475817550270992,0.959764217705948
236,-28.457383708109607,-8.103827034821606
237,9.12899401151143,-4.809829413675321
238,-21.96887914391526,-5.128044837707452
239,-5.855491890488258,14.180111197351279
240,-16.490932198728103,-4.74603216061461
241,-7.613894722427579,6.612107162226686
242,-6.84190345071548,2.3219142728052593
243,-9.558049391386865,10.176719894338481
244,-12.558370270560895,-26.069185307082577
245,-4.846699826647186,-18.51532805678826
246,5.3381601866197945,-19.171906630453815
247,-10.43339854379192,-18.38929952790433
248,4.167052195728532,1.9112355941543595
249,-12.07895199812358,-27.286167848563277
250,1.5833602515198895,-12.17192163560106
251,-15.564791170419717,-10.445224539250091
252,12.599118943178967,-12.406630331031494
253,6.456138282113952,-29.068267083219325
254,9.637466969180542,-4.082979858340114
255,-4.491226184724512,-22.449518101136384
256,-2.095038346266149,-21.443127100631
257,12.246711602993413,-9.192519743938869
258,-9.150412907327123,-20.220271512892595
259,25.001157731764494,-6.985438814053031
260,17.67590755476299,-6.643238632772409
261,3.8290996108788327,-22.231321519460277
262,17.885439829238244,-18.62658302989509
263,27.469770747879245,7.993553488395517
264,23.329600831599688,-7.280336735429634
265,14.378261753953018,-8.347358079461689
266,20.8936761947282,5.638613052643978
267,-11.031900179206756,-17.936499634595492
268,-7.861472260475718,-19.158647923672213
269,5.6462609631832255,-7.459000686914556
270,5.352337061196992,-10.0307333993957
271,-10.611710595238943,-18.47098225884957
272,-4.087657542042006,-13.393723946447878
273,-7.384988700372306,-21.722975528146833
274,-4.010388980538442,-8.035516563678659
275,-8.47724999651314,-17.747603635266263
276,-8.005942435725984,-14.312403990670202
277,-7.510119660802801,-18.44761503172276
278,-10.318285960213366,-10.094589177139698
279,1.2441757089276033,-4.496281733573657
280,5.560709208479366,-26.085818679793544
281,-4.233193790882866,-10.330221893817896
282,-14.866760204460066,-56.17404384095278
283,8.546823295882305,-35.34488864862931
284,-8.104424626900698,-11.965054939488622
285,-7.528391463418642,-10.337667521294073
286,-15.021638354679748,-12.955989283765891
287,-5.05859065714237,-12.522709698139893
288,4.093847722898499,-11.811197745594065
289,1.5230886239535228,-7.133615331643165
290,1.5965229728082355,-2.973859591530373
291,14.405499161324737,-12.40296614760095
292,5.3847792312035185,-18.57737278668924
293,-3.0608783348081494,-22.312544385488465
294,-5.777113240526001,-20.501752223119528
295,-7.148178839776717,-20.071930198154195
296,0.443009383085793,-21.93886163780256
297,16.644553074477273,-11.838270971410333
298,4.048305081675628,-33.31389793639309
299,-8.025031454762084,-17.70936178594796
300,-4.978940170054065,-12.303715658808718
301,-15.150081744035939,-23.960378315387363
302,-15.912314550169867,-21.445282589689086
303,0.014352298569557316,-10.58960889629823
304,1.1591440290338637,-8.082728265533802
305,1.0823900005240237,-10.78496093128959
306,-2.9485337916432317,-20.385899296709738
307,15.489626784141164,-2.1652767384058476
308,4.975960868855252,20.92180142839528
309,-1.9273609578651412,4.658955999994769
310,-0.8451258968327474,8.062386595221337
311,20.795254057799024,17.29148398972254
312,-14.876091168805342,4.639787095549922
313,2.119589239460552,-28.82530616059467
314,-29.53578394992578,-1.893490263958154
315,-31.079721701095757,4.669722944952512
316,-24.63800023188447,-1.5075659644470618
317,-24.15187900484082,-1.4768799404665662
318,0.6380236232391333,7.575376557380152
319,-8.576529940620786,19.388910416610532
320,-16.4830062328261,2.3814746746773685
321,-1.5466005734472443,16.88265413548002
322,-12.097326612537433,8.195516927025214
323,-22.54108972473229,5.091741774076473
324,-4.306530627660998,-14.870159474200818
325,-14.252565699853285,-2.6324742477663174
326,-10.435895782099967,-0.35030354412070674
327,-15.477099967482472,1.7285840461750013
328,-29.26029389867145,-17.823201090764822
329,0.735159739098058,4.790992033458167
330,0.01642501537909453,5.0368807176893835
331,-22.151924598218308,-3.4963368136530883
332,-11.65985152649197,-3.9642085757431187
333,-6.157396915801067,2.0387267978355395
334,-16.491463830753776,2.978834444392437
335,-21.248994560752532,-0.43942343792610994
336,-10.499285607106055,12.048465621445782
337,-35.509778942978244,-0.3601260776112459
338,-17.473138906745596,-2.6738307629583375
339,-20.547932175317978,2.9083048227632147
340,-11.690679302295969,-0.747912262906708
341,-3.0358550385433203,13.980892226850214
342,-13.946303080574152,3.5250855761776028
343,-5.121216077278014,12.84931699918156
344,-10.266388998272037,22.597309170642923
345,-14.67413735072156,4.381170457188819
346,-14.90862090999128,3.500766951687127
347,-19.85512968064164,3.118881510913727
348,-9.102753653895496,7.001799092839755
349,-6.913529999177731,2.6264437174534954
350,-20.018118833473352,4.071838617571656
351,-7.8342177480349955,13.322858488709882
352,-21.939933422541046,-1.1311344884063685
353,-15.532159494911129,-0.3287970690874619
354,-12.257430484133813,1.8854842491007995
355,-11.685013917099099,1.6542464841981963
356,-11.434128499814447,13.30933192909062
357,-35.17555985419055,2.948501990439442
358,-17.05467077292784,-1.2130772719657188
359,7.976076743219727,1.1277447699309218
360,8.31305578906958,-7.36470535792187
361,-24.285512154580214,-3.8803709854085833
362,-21.108848475858473,-2.5996373572656544
363,-4.615503222370751,1.2435284039175059
364,-6.397832706372507,2.867909071922243
365,-19.18426805771975,5.403432391841109
366,-21.48563549466043,1.3725790230710302
367,-8.999704193573383,11.16768589294621
368,-10.2597303004736,12.464125943256098
369,-7.771604529372149,12.927494918853656
370,-17.017074751840163,8.245372005250424
371,2.596899767162912,-28.116499296384156
372,-14.909511607588305,10.588535405010242
373,-17.645491622879316,3.8423169929176706
374,-23.527436917072627,5.66916803090825
375,-3.5633498187040513,17.154051923539587
376,-8.21393804968646,26.930650470608995
377,-2.8047249714574343,18.63128866718662
378,-12.512042922043129,8.587517553957635
379,-6.291326039215441,17.148477324271227
380,-20.629529770163273,10.46150798157522
381,-34.050872292089586,4.9846120988083715
382,-8.571939988925958,16.685535037321195
383,-24.512727663111974,4.986763697532735
384,-7.89870238409077,15.2476161778348
385,-10.896945348765362,21.32680783753244
386,-11.742539864511198,10.622089754519333
387,0.1466180225081277,-26.175054138479773
388,-17.2731335896765,1.3550053401243607
389,-37.53120448812861,6.331391257916449
390,-20.453850345480827,-0.16550241718732273
391,19.27153249056133,6.785761076253819
392,19.060573111107043,6.9455154246269
393,-28.862996428454792,-2.5432274122787155
394,-14.554759567818472,0.7365932790186221
395,-13.498692028089671,5.683557748188831
396,-36.138565684133916,6.290586871984115
397,-32.501562141236285,-16.694436446316264
398,-12.588674308735797,-7.940003520223887
399,-2.4372607638380903,-5.220902606900066
400,-12.447546440770942,7.854613646231367
401,-7.165600686810471,21.30281454037642
402,-14.45346309660061,6.178086105129736
403,-11.850680817276984,9.515880674118993
404,-11.983539066517007,-1.6221637101619417
405,-28.988344582331187,-1.0915091972570952
406,-8.983667486951646,19.338314578130365
407,-5.25473708762463,-7.6527791602940365
408,-14.908594562306215,2.6901309007510745
409,-20.08952252233741,5.426994433006627
410,-20.86574624472756,6.383461408493096
411,-13.51035998981452,6.694428197494414
412,-21.41385644875815,-3.140225707909508
413,-12.693227313901236,-18.403858852176377
414,11.261848071265689,-4.589770941373948
415,2.1557675906351776,-20.27735432690016
416,1.933191383780881,-10.533770452767508
417,-4.0690097029857455,-20.380732686640915
418,-6.4996826586605305,-19.516455476998136
419,-14.362312560351965,-19.67201517075572
420,-18.094415025274625,-20.14165450191797
421,-20.472373884501938,-11.569891618510589
422,0.9719973824265652,-0.35028133166038294
423,-0.5512814872585957,-1.0889719683172685
424,7.711606821590258,3.0283776547543293
425,8.36624799333695,6.924454034500991
426,7.34823879539894,4.821587403837999
427,2.0576585549155015,-1.9354007236138226
428,1.728668264750318,-11.760864315406504
429,1.5829001264201774,-8.81374444177799
430,3.8023445030004934,-13.023556390535969
431,-6.8640821800199285,-16.13679566051492
432,-10.419386416538378,-22.41251849907563
433,-17.97632569094714,-23.40352760993166
434,-1.112642140919095,-22.283179199449545
435,14.100924745438,-4.2445513585597014
436,1.4322493584515374,-20.58825519380759
437,22.718202093503272,-8.532799512323168
438,1.2471531638235467,-21.05630639280345
439,7.433370338919954,-1.6384731705316962
440,15.683597080596448,8.472324435862875
441,24.40879219744065,-2.1447369828962795
442,4.279387604901326,-7.910204968491659
443,20.167848804095478,-11.739981209662512
444,-6.125646862866608,-22.65936246194257
445,11.961801284142851,-1.353031036724975
446,18.041333512551994,-9.503162601401991
447,20.361272122794,-2.7471401121719428
448,15.934550599057694,-16.995793955908415
449,-2.804261145341713,-1.7140890569983511
450,-13.978957332024732,3.165630742587041
451,1.5231827132165148,-22.995215646504732
452,-15.869116045419094,7.063659908857178
453,2.3526917709748583,-29.6083628209112
454,2.346380176448703,-27.846977158100813
455,-16.45190641194283,6.002571232688081
456,-28.822665979063828,0.34878906290230227
457,-29.20752771021636,0.3273650652854587
458,-10.689903820756088,21.808285649603892
459,-5.306821549504157,18.42288376239475
460,-7.592459881486251,25.421785115734473
461,-2.8745313783034296,10.173632970689066
462,-5.174067525229696,14.980959663299798
463,-15.776940681162602,9.627924760753285
464,-20.611858913669224,10.259343470127662
465,-8.877885492705134,6.979995881463972
466,-24.493634748812603,4.315075208698811
467,-23.974108039917937,3.9396305682886688
468,-13.794509539386844,7.811667951915781
469,-35.07653582665232,5.12137792967426
470,-18.411826772086435,-1.3306438555042226
471,-5.902994029007581,15.787581241360739
472,-8.423768921661988,18.790407028055814
473,-0.7508555118732239,7.4531032486576025
474,-5.743202194376564,14.179552251921693
475,-6.170250642748222,-0.1639942362894736
476,-13.506658814518927,5.479639742339601
477,-2.7701566795872,-14.194185910539769
478,-14.193297947770686,-1.250856287083578
479,17.073462185601446,11.417395717410264
480,-6.892607686827919,16.421399596512988
481,-2.034253068974366,16.200816223481233
482,-11.620819715659119,5.1208830809749974
483,-11.57564921333182,-10.13529177716988
484,-8.327534015311654,4.5893513277722935
485,-9.760855973241215,13.43315980632654
486,-12.59853072932837,1.2312937145188043
487,-2.8151655907530504,16.337087511490836
488,17.80180081379512,7.114611907527168
489,-7.4165885277203945,17.682903371324752
490,-2.358547349043026,7.516592048359421
491,-12.449276649974571,5.53192782987865
492,-16.770295393405565,1.750308562226967
493,5.493220198153716,-0.7290436712033626
494,-5.5046650010619445,3.0210770384782655
495,9.012559961287291,-4.239828297640102
496,-15.656313186602858,-2.0492051079804865
497,6.97579557714425,-7.677994072490141
498,-8.051807408456302,12.47093626526534
499,-1.406293941896895,-24.065927594952655
500,-35.832811852731,3.6757438667513185
501,-16.797025536672983,9.01410302387796
502,-13.510948983965905,0.7636675179724475
503,0.447625198012843,11.228887186979216
504,-2.728863121241552,15.441333670014817
505,-23.098021916339587,-1.0602405830774584
506,-16.23585302780352,0.7603375541242237
507,-10.900279727897896,4.4360736849449225
508,-11.184135696682377,6.203542990595468
509,-18.92132794147173,6.697298090796877
510,-11.395314362642269,17.699529245532265
511,-4.52125817219334,-15.756931411502585
512,-7.696516061577671,-45.78864430581224
513,-11.659422492873698,14.728109974303544
514,-35.78081937477077,-2.186529803197998
515,-16.741349874416432,0.2688911344169261
516,-16.11764196546793,-3.3761971912268636
517,8.930236042710508,-5.017556598796959
518,-22.52210614059621,-5.987610038779166
519,7.965092453016342,-8.784462468059191
520,-12.215169393479481,0.3093247778318313
521,-12.163206693804046,13.276452130596267
522,-0.4949440658218914,-22.472097953280816
523,9.453883538712022,-0.422756028219534
524,9.904618170918015,-0.15658294295393413
525,-15.543448963083797,-2.980343388662718
526,-22.11619397097366,-5.549569866733091
527,-6.084057837676356,3.1265826433632493
528,-23.294783992253812,-5.0548291047187295
529,7.214724445295479,-8.122285866136092
530,-8.582474630442308,3.987922608508275
531,-8.253943050073268,6.729602485989962
532,-6.383155864050871,1.0969086076231394
533,-7.007770654261977,1.1969744005462932
534,-19.386943320590106,4.7194908723944415
535,13.517215697271796,2.761443652171664
536,-4.330174150109713,16.542089891802956
537,-15.5287879110756,10.088804287368971
538,11.56567301505151,2.3331313923431067
539,1.045832574922233,7.870108333852317
540,-15.247453425879597,-4.706008249090473
541,-11.635534951737585,10.974818999119352
542,-35.47198267860066,-8.212801343524072
543,-7.569559727270235,1.6047117188901212
544,-13.176987593555022,-2.632316536505047
545,-14.805399916036357,-3.0150994824750765
546,-12.608882466676334,-1.496697202273922
547,10.183788704396697,-5.784948674845359
548,3.6468047079651194,0.36665497514765444
549,-9.306612316997095,1.5587376307143141
550,-12.442098463499125,20.820816571178675
551,-2.0867477960763665,-0.24876520938025778
552,-19.62789461944641,0.8904621919869264
553,-17.186544397556386,-2.618633500564594
554,-12.050062780429283,12.640110692955517
555,-19.41066247339983,7.432469155456329
556,6.532560378602071,-1.9982167816840237
557,-4.900871684664603,-2.9783628146010126
558,10.094655425802765,-5.4246441065485245
559,-16.137512269658853,-3.6721522886071183
560,-16.041920468703758,-0.8652070127735658
561,-22.40838279402994,-6.2818205785764984
562,-0.8598938135142057,11.788871651105541
563,-7.240988734531278,-1.1964120225860704
564,-9.932569354952516,17.13019847530911
565,-22.314691149927675,-5.70980983126776
566,7.445934623542545,-8.671736471787614
567,-3.5436253798757176,4.301514019625383
568,-7.232318466040655,-0.4911751382367151
569,-6.0119710163830336,-1.9315916158057027
570,-9.893247183493793,6.971161840321716
571,-16.189554960339944,-2.018482088113755
572,9.179366128409118,-0.9061223887308194
573,6.035788495351627,-5.410596940777012
574,-20.276133032082935,-3.0646143312970064
575,-11.8717108749471,0.6678823555758806
576,-8.867661208679394,2.807103904145463
577,-8.201100383530036,-1.0075128195322232
578,-1.7118128113941393,11.378512489246475
579,-14.114116127304895,-5.255904497045051
580,7.2017060269736985,-8.048835811854175
581,7.8211509214161845,-12.568593299888217
582,-3.4524783798603695,4.6873489552067635
583,-3.766958210151379,5.314835760747394
584,-16.752786133769458,-1.055609270447821
585,-16.1980011921464,-1.1958402184389851
586,-19.31508130334286,9.025191908262261
587,-18.50919461616232,8.230641593216287
588,-15.844292442758237,-18.170545493922468
589,-16.368732035808858,3.488555373778196
590,-15.157137434537246,3.217845066075471
591,-13.343093792332516,-10.191910721843936
592,-10.777435822687545,-6.400019824284594
593,-16.269931117715046,-12.233025368226384
594,0.4457095396707545,-5.4585685402239745
595,-16.776492545343316,-23.984030575954584
596,-5.565255030398547,-6.728275111892326
597,-5.2681451685041445,-7.469363650590383
598,-13.981055495019541,-11.248568974847776
599,-13.323849878059901,-16.782049191450216
600,-13.25353234065665,-19.535662627490165
601,5.639754666736622,-0.8852794582248948
602,5.543066807440959,-7.314014264251308
603,4.863234721030174,-3.6327774328534916
604,-11.204002087450375,-17.159131238083265
605,-10.444253347065143,-13.942774044904068
606,4.84211274362688,-40.31694923587192
607,-9.583220869725027,-8.693266850319645
608,4.3192585712049,-22.161325897613352
609,3.749635153156472,-22.0585398323
610,-13.650359197489358,-22.804915471013285
611,-16.162107195833403,-8.300725596666163
612,15.746578408547462,-7.054276989629031
613,-10.346199068737997,-23.669186929422924
614,-18.591655583616426,-26.86373659908238
615,-9.584079128560546,-20.545779397722516
616,-11.064356567112997,-35.7883470638903
617,-3.6539735874053445,-19.662277159371662
618,-12.977560652268062,-19.231442998628356
619,5.24501000329455,-13.58694337948909
620,-0.29142414115938237,-6.292565935880541
621,3.8344081303324056,-17.270471627226822
622,-9.574743061285815,-18.195447967541696
623,6.718074202867018,-12.531791394884738
624,14.901518050777403,-7.014056754839508
625,2.568993616376414,-33.25043534336592
626,-12.740656787265557,-26.143380003555034
627,23.829072385602895,11.20268497151481
628,-12.10540093341813,-22.86505614389686
629,23.671470981914144,4.180273454910457
630,16.501500086642114,15.625835142581368
631,5.826250650005459,9.586211544961769
632,24.37265379229359,-11.646674615987472
633,6.415437284422509,23.37159321252984
634,-0.857214813175728,-24.24545567119687
635,9.67496935669622,22.043646068541086
636,28.681251231433087,-14.231143390474587
637,-17.394521420678913,-5.10577338056076
638,21.033280231274748,4.589609869072019
639,19.065330955781814,-35.18075018931497
640,-1.3631545296804248,-17.636957169141237
641,7.472138978228172,-15.044366572331601
642,-0.39600614571844595,-10.646013260616622
643,10.128702553622349,0.8918345386939351
644,2.0738784085749375,-15.871642595924978
645,15.841909281980577,-18.810604233625007
646,0.9134201312752723,-19.348786285998013
647,-3.467770356513117,-19.275958088365783
648,3.4838591294767305,-8.855330940814554
649,10.367528124229178,-8.37088397858403
650,-4.156513439505924,-20.213652669425553
651,-12.383334801409465,-9.83295209687406
652,3.3242779419518986,-20.301806775215972
653,-2.2925273430406636,-19.610163525141115
654,1.3423306631927177,-10.65465873336548
655,-15.121406702999847,-2.20354583445728
656,-27.814442634391142,-22.54844340681773
657,-30.034584497193634,-17.842486541751573
658,-17.989579819101788,-3.1075978170102148
659,18.785258799064223,5.238872997737336
660,-2.969642962047259,12.472751050541047
661,8.878390166849316,-3.788295059430026
662,-22.84516583736257,-4.147784983587345
663,-14.567159531741613,5.121623752156017
664,-8.818130162206925,17.374403751173435
665,-10.417177317001384,3.4022118900453897
666,-5.108036833531767,0.792159632782481
667,-20.877618270268847,6.0577581923599375
668,-5.42804380629103,-0.24167316924129492
669,-12.805885396680962,3.447426724185628
670,-17.27175059934315,5.812410874210157
671,3.707311874661411,-24.597817032887125
672,3.626654014831138,-27.404979425331682
673,-29.38103059852702,-0.1367060048058837
674,-12.581816530300289,2.5578119314512273
675,-32.12881502089598,5.7851952365961425
676,15.505401033946997,13.158357268399174
677,0.5265875937870208,8.04440731089341
678,-2.6879576280493254,15.453916088390926
679,-5.138775683066777,15.03655408138867
680,-14.390390720987572,-1.0881634173189025
681,-1.4667662918985604,16.104911834252064
682,-13.532965208070058,7.6724939471591
683,-6.094072478947014,12.209428382303111
684,-16.2080421153346,8.223176890130766
685,-15.711358697028023,0.310006818192116
686,-34.95287560438891,2.7004300121135016
687,-9.675815688939641,0.3558319699891351
688,8.062330817193232,-3.3898779793702727
689,-22.27586971978107,-3.7413989044548934
690,0.5826357197721823,5.33637824112897
691,-1.1774074589114596,10.310518292284486
692,-14.108094506508289,-4.575436900298515
693,-12.097805861472553,23.190079196354187
694,-13.455669141456605,4.458338632633318
695,8.214691482308199,-6.838455675293361
696,8.460335815644282,-7.200990206025385
697,-22.521857202779014,-2.784249091853005
698,-21.613617001170127,-1.0185886813469534
699,-13.091321794775121,-1.6537308764665113
700,-16.05128689396369,-3.740971975817568
701,-7.9872713736987215,9.129659753058366
702,-3.686968467260849,13.129798178882524
703,-1.4995395578780906,8.438361638862318
704,1.0671363320318898,11.723129786034997
705,-12.802007099123758,13.003447095043136
706,6.703901292585468,5.225895754348311
707,-18.455309753442872,12.295145863857636
708,-28.479746134096548,12.998556213530613
709,8.66407059483757,14.278419245619263
710,-18.63761363158684,9.402202804019334
711,-1.8719773355203946,16.805563530714196
712,-19.1590090997603,14.445933143483233
